,LISTING_URL,BRAND,PRICE,DEPRE_YEARLY,REG_DATE,MILEAGE_KM,MANUFACTURED_YEAR,ROAD_TAX_YEARLY,TRANSMISSION,DEREG_VALUE_FROM_SCRAPE_DATE,SCRAPE_DATE,OMV,ARF,COE_FROM_SCRAPE_DATE,DAYS_OF_COE_LEFT,ENGINE_CAPACITY_CC,CURB_WEIGHT_KG,NO_OF_OWNERS,VEHICLE_TYPE,FUEL_TYPE
8303,https://www.sgcarmart.com/used_cars/info.php?ID=1334455&DL=4038\,MITSUBISHI LANCER 1.5 MIVEC GLX AT ABS D/AB 2WD 4DR,43800.0,10230.0,26-Dec-2008,150000.0,2008,1026.0,Auto,11799.0,15/09/2024,15491.0,15491.0,27571.0,1584.0,1499.0,1313.0,2.0,Mid-Sized Sedan,Petrol
8304,https://www.sgcarmart.com/used_cars/info.php?ID=1312572&DL=1016\,TOYOTA VIOS E MANUAL,38800.0,12090.0,16-Jan-2008,134000.0,2007,1026.0,Manual,13473.0,15/09/2024,11886.0,13075.0,41994.0,1188.0,1497.0,1075.0,1.0,Mid-Sized Sedan,Petrol
8305,https://www.sgcarmart.com/used_cars/info.php?ID=1313506&DL=3801\,VOLKSWAGEN GOLF 1.4 TSI AUTO 7SPD 1K11G5 DE,42888.0,9900.0,14-Jan-2009,128879.0,2008,930.0,Auto,11282.0,15/09/2024,22132.0,22132.0,26047.0,1584.0,1390.0,1226.0,4.0,Hatchback,Petrol
8306,https://www.sgcarmart.com/used_cars/info.php?ID=1302844&DL=3392\,TOYOTA ESQUIRE GI 2.0 CVT,35800.0,19670.0,23-Oct-2015,110000.0,2015,1196.0,Auto,21963.0,15/09/2024,25915.0,28281.0,58190.0,396.0,1986.0,1590.0,2.0,MPV,Petrol
8307,https://www.sgcarmart.com/used_cars/info.php?ID=1291039&DL=1015\,HONDA CIVIC 1.6 VTI CVT,99800.0,15090.0,20-Aug-2020,55000.0,2020,742.0,Auto,35066.0,15/09/2024,20477.0,20668.0,33000.0,1980.0,1597.0,1237.0,2.0,Mid-Sized Sedan,Petrol
8308,https://www.sgcarmart.com/used_cars/info.php?ID=1293980&DL=2393\,HYUNDAI ACCENT (RB) 5DR 1.4 CVT ABS D/AB 2WD,23800.0,15970.0,03-Nov-2015,130000.0,2015,608.0,Auto,12788.0,15/09/2024,11463.0,11463.0,57301.0,396.0,1368.0,1080.0,2.0,Hatchback,Petrol
8309,https://www.sgcarmart.com/used_cars/info.php?ID=1301166&DL=2356\,RENAULT GRAND SCENIC IV 1.5 DCI AT EU6,79500.0,13830.0,24-Oct-2019,250000.0,MPV,1048.0,2019,30665.0,15/09/2024,,,34001.0,1980.0,1461.0,1540.0,2.0,,Diesel
8310,https://www.sgcarmart.com/used_cars/info.php?ID=1291922&DL=1034\,HONDA VEZEL 1.5X CVT,34800.0,17440.0,02-Jun-2016,,2016,682.0,Auto,13521.0,15/09/2024,19968.0,9968.0,47020.0,396.0,1496.0,1190.0,3.0,SUV,Petrol
8311,https://www.sgcarmart.com/used_cars/info.php?ID=1328104&DL=4064\,HONDA ODYSSEY 2.4 EXV-S CVT SR,40800.0,16170.0,21-Mar-2016,110000.0,2016,1630.0,Auto,25212.0,15/09/2024,29124.0,32774.0,47604.0,396.0,2356.0,1855.0,3.0,MPV,Petrol
8312,https://www.sgcarmart.com/used_cars/info.php?ID=1330126&DL=4688\,HONDA JAZZ 1.3L A,13888.0,12330.0,08-Nov-2010,140000.0,2009,826.0,Auto,3964.0,15/09/2024,19669.0,19669.0,17600.0,396.0,1339.0,1090.0,4.0,Hatchback,Petrol
8313,https://www.sgcarmart.com/used_cars/info.php?ID=1315974&DL=4337\,MINI ONE SW LED HL,138000.0,16680.0,09-Jun-2022,28000.0,2022,684.0,Auto,70520.0,15/09/2024,29229.0,17921.0,73801.0,2772.0,1499.0,1235.0,1.0,Hatchback,Petrol
8314,https://www.sgcarmart.com/used_cars/info.php?ID=1334654&DL=1240\,KIA CERATO K3 1.6A,49800.0,12430.0,20-Mar-2018,99000.0,2017,738.0,Auto,17105.0,15/09/2024,12327.0,12327.0,25908.0,1188.0,1591.0,1295.0,1.0,Mid-Sized Sedan,Petrol
8315,https://www.sgcarmart.com/used_cars/info.php?ID=1321196&DL=4558\,MAZDA MAZDA6 4-DOOR SEDAN 2.0L SP.6EAT,46800.0,14180.0,23-Jan-2017,97000.0,2016,1210.0,Auto,28598.0,15/09/2024,24910.0,26874.0,53001.0,792.0,1998.0,1472.0,1.0,Luxury Sedan,Petrol
8316,https://www.sgcarmart.com/used_cars/info.php?ID=1302385&DL=2049\,MERCEDES BENZ S300L,30800.0,12970.0,31-Jan-2007,118000.0,2006,3573.0,Auto,12509.0,15/09/2024,81924.0,90117.0,52660.0,792.0,2997.0,1850.0,2.0,Luxury Sedan,Petrol
8317,https://www.sgcarmart.com/used_cars/info.php?ID=1312442&DL=2200\,BENTLEY BENTAYGA V8 AUTO,715000.0,80820.0,20-May-2021,17340.0,2020,3944.0,Auto,301905.0,15/09/2024,210460.0,350828.0,58089.0,2376.0,3996.0,2490.0,1.0,SUV,Petrol
8318,https://www.sgcarmart.com/used_cars/info.php?ID=1326708&DL=1000\,,56800.0,12000.0,26-Mar-2019,75200.0,2019,508.0,Auto,15408.0,15/09/2024,13467.0,5000.0,26309.0,1584.0,1198.0,1048.0,1.0,Hatchback,
8319,https://www.sgcarmart.com/used_cars/info.php?ID=1334383&DL=4014\,MASERATI GRANCABRIO SPORT 4.7 A,204888.0,26000.0,09-Nov-2012,37888.0,2012,6036.0,Auto,76569.0,15/09/2024,121638.0,121638.0,97176.0,2772.0,4691.0,1980.0,,Sports Car,Petrol
8320,https://www.sgcarmart.com/used_cars/info.php?ID=1297574&DL=2448\,B.M.W. 520I AT 2WD 4DR LED NAV,55800.0,23450.0,11-Jan-2016,64000.0,2015,1210.0,Auto,34541.0,15/09/2024,41183.0,49657.0,55089.0,396.0,1997.0,1615.0,3.0,Luxury Sedan,Petrol
8321,https://www.sgcarmart.com/used_cars/info.php?ID=1288801&DL=2448\,SUZUKI SWIFT 1.0T GLX AT,65800.0,13540.0,08-Jan-2019,80000.0,2018,392.0,Auto,21356.0,15/09/2024,14789.0,14789.0,25501.0,1584.0,998.0,940.0,1.0,Hatchback,Petrol
8322,https://www.sgcarmart.com/used_cars/info.php?ID=1294985&DL=3759\,HYUNDAI I30 PDE 1.4 T-GDI DCT,70800.0,15240.0,01-Oct-2018,62000.0,2018,600.0,Auto,25525.0,15/09/2024,18378.0,18378.0,31307.0,1464.0,1353.0,1240.0,1.0,Hatchback,Petrol
8323,https://www.sgcarmart.com/used_cars/info.php?ID=1335871&DL=2163\,VOLKSWAGEN GOLF A7 1.4 TSI AT 5G13GZ W/O HID,48500.0,11990.0,14-Oct-2013,88000.0,2013,686.0,Auto,39489.0,15/09/2024,20927.0,6298.0,48826.0,1464.0,1395.0,1249.0,2.0,Hatchback,Petrol
8324,https://www.sgcarmart.com/used_cars/info.php?ID=1336389&DL=4412\,HYUNDAI I45 2.4 AT ABS AIRBAG 2WD 4DR GAS/D SR,,,09-Sep-2010,,2010,2288.0,Auto,,15/09/2024,22380.0,22380.0,16457.0,31.0,2359.0,1497.0,3.0,Luxury Sedan,Petrol
8325,https://www.sgcarmart.com/used_cars/info.php?ID=1334857&DL=4718\,SUBARU IMPREZA 5D 1.6I-S AWD CVT,43800.0,12330.0,18-Sep-2017,94000.0,2017,744.0,Auto,19594.0,15/09/2024,13499.0,13499.0,36001.0,1098.0,1600.0,1449.0,3.0,Hatchback,Petrol
8326,https://www.sgcarmart.com/used_cars/info.php?ID=1269278&DL=1000\,,89800.0,24670.0,30-Oct-2017,52000.0,2017,1210.0,Auto,32576.0,15/09/2024,24023.0,25633.0,51000.0,1188.0,1998.0,1614.0,2.0,Sports Car,
8327,https://www.sgcarmart.com/used_cars/info.php?ID=1334308&DL=4147\,JEEP COMPASS LIMITED 1.4 TURBO,93000.0,15510.0,18-Jun-2019,54000.0,2018,608.0,Auto,45793.0,15/09/2024,33161.0,38426.0,39728.0,1584.0,1368.0,1683.0,3.0,SUV,Petrol
8328,https://www.sgcarmart.com/used_cars/info.php?ID=1322847&DL=4412\,JAGUAR XE 2.0 I4P TSS,46800.0,13170.0,26-Feb-2016,124320.0,2015,1212.0,Auto,37311.0,15/09/2024,45346.0,55485.0,46970.0,396.0,1999.0,1585.0,2.0,Luxury Sedan,Petrol
8329,https://www.sgcarmart.com/used_cars/info.php?ID=1325762&DL=1136\,MERCEDES BENZ GLA180 URBAN (R18 LED),,,18-Sep-2018,,2018,740.0,Auto,,15/09/2024,28937.0,32512.0,37000.0,1464.0,1595.0,1435.0,2.0,SUV,Petrol
8330,https://www.sgcarmart.com/used_cars/info.php?ID=1236168&DL=2976\,HONDA VEZEL HYBRID 1.5 AUTO,119800.0,16340.0,14-Sep-2021,40000.0,SUV,682.0,2018,51975.0,15/09/2024,,,62600.0,2376.0,1496.0,1280.0,1.0,,Petrol-Electric
8331,https://www.sgcarmart.com/used_cars/info.php?ID=1326746&DL=2296\,PORSCHE MACAN 2.0 A/T ABS D/AIRBAG AWD,,,01-Dec-2014,,2014,1194.0,Auto,,15/09/2024,64525.0,88145.0,,365.0,1984.0,1940.0,3.0,SUV,Petrol
8332,https://www.sgcarmart.com/used_cars/info.php?ID=1285598&DL=1000\,,81888.0,12360.0,20-Jun-2011,195000.0,2011,1364.0,Auto,31345.0,15/09/2024,43126.0,43126.0,47316.0,2376.0,1796.0,1505.0,3.0,Luxury Sedan,
8333,https://www.sgcarmart.com/used_cars/info.php?ID=1328837&DL=1213\,MERCEDES BENZ EQB250 PROGRESSIVE PA BSP ADPT HBA,214800.0,23770.0,30-Jan-2023,23300.0,SUV,1736.0,2022,105032.0,15/09/2024,,,102002.0,3168.0,,2035.0,1.0,,Electric
8334,https://www.sgcarmart.com/used_cars/info.php?ID=1335302&DL=2792\,MINI ONE SW LED HL,131888.0,16310.0,29-Mar-2022,19982.0,2022,684.0,Auto,67372.0,15/09/2024,29229.0,17921.0,71556.0,2772.0,1499.0,1235.0,1.0,Hatchback,Petrol
8335,https://www.sgcarmart.com/used_cars/info.php?ID=1234936&DL=1000\,,165000.0,18070.0,27-Dec-2013,147000.0,2013,1313.0,Auto,102475.0,15/09/2024,33671.0,34140.0,128094.0,3564.0,1984.0,1370.0,3.0,Sports Car,
8336,https://www.sgcarmart.com/used_cars/info.php?ID=1313777&DL=3922\,VOLKSWAGEN GOLF R 2.0L 3DR 5K1RX7,90800.0,16140.0,28-Feb-2011,,2010,1672.0,Auto,18881.0,15/09/2024,37556.0,37556.0,33568.0,1980.0,1984.0,1466.0,5.0,Sports Car,Petrol
8337,https://www.sgcarmart.com/used_cars/info.php?ID=1307510&DL=3350\,PORSCHE 911 TARGA 4 GTS,775800.0,81520.0,29-Apr-2022,6830.0,2021,2364.0,Auto,294182.0,15/09/2024,187204.0,308968.0,83911.0,2772.0,2981.0,1760.0,2.0,Sports Car,Petrol
8338,https://www.sgcarmart.com/used_cars/info.php?ID=1327238&DL=1001\,HYUNDAI LF SONATA 2.0 GLS A/T,23500.0,12210.0,02-Nov-2015,69278.0,2015,1212.0,Auto,15851.0,15/09/2024,19445.0,19445.0,45677.0,396.0,1999.0,1460.0,3.0,Luxury Sedan,Petrol
8339,https://www.sgcarmart.com/used_cars/info.php?ID=1293563&DL=3100\,HYUNDAI IONIQ EV FL SR,96800.0,14570.0,06-Mar-2021,65000.0,Hatchback,1502.0,2021,32871.0,15/09/2024,,,45001.0,2376.0,,1575.0,2.0,,Electric
8340,https://www.sgcarmart.com/used_cars/info.php?ID=1315684&DL=4347\,B.M.W. 330I MSPT HUD NAV FOGLIGHT,188800.0,32060.0,26-Jun-2019,50000.0,2019,1210.0,Auto,68673.0,15/09/2024,55117.0,71211.0,39400.0,1584.0,1998.0,1470.0,3.0,Luxury Sedan,Petrol
8341,https://www.sgcarmart.com/used_cars/info.php?ID=1288866&DL=1340\,JAGUAR XF 2.0P 200PS,103800.0,19710.0,26-Apr-2018,30350.0,2017,1210.0,Auto,56489.0,15/09/2024,51806.0,65251.0,39000.0,1188.0,1997.0,1777.0,1.0,Luxury Sedan,Petrol
8342,https://www.sgcarmart.com/used_cars/info.php?ID=1321116&DL=3718\,HONDA CROSSROAD 1.8 A,,,29-Jul-2008,,2008,1467.0,Auto,,15/09/2024,16536.0,16536.0,36888.0,1188.0,1799.0,1410.0,6.0,SUV,Petrol
8343,https://www.sgcarmart.com/used_cars/info.php?ID=1325842&DL=2356\,B.M.W. 216D GRAN TOURER LED NAV 7 SEATER,48800.0,13320.0,25-May-2017,113138.0,MPV,1082.0,2017,28103.0,15/09/2024,,,46489.0,792.0,1496.0,1480.0,2.0,,Diesel
8344,https://www.sgcarmart.com/used_cars/info.php?ID=1321617&DL=3518\,HONDA VEZEL 1.5X CVT,42800.0,13210.0,13-Jun-2017,150000.0,2016,682.0,Auto,20319.0,15/09/2024,22303.0,13225.0,45201.0,792.0,1496.0,1190.0,1.0,SUV,Petrol
8345,https://www.sgcarmart.com/used_cars/info.php?ID=1304816&DL=3607\,PORSCHE CAYENNE TIPTRONIC (V6),130800.0,20260.0,19-Apr-2011,130000.0,2011,4651.0,Auto,29437.0,15/09/2024,79345.0,79345.0,45586.0,2376.0,3598.0,2105.0,,SUV,Petrol
8346,https://www.sgcarmart.com/used_cars/info.php?ID=1334898&DL=2282\,KIA CERATO 1.6(A) EX,64800.0,12850.0,20-Mar-2019,117000.0,2018,738.0,Auto,17087.0,15/09/2024,13706.0,13706.0,16615.0,1584.0,1591.0,1287.0,1.0,Mid-Sized Sedan,Petrol
8347,https://www.sgcarmart.com/used_cars/info.php?ID=1319667&DL=4694\,LAMBORGHINI GALLARDO LP560-4 5.2 SMT ABS AIRBAG 4WD,285500.0,44210.0,11-Aug-2011,51000.0,2011,8168.0,Auto,29437.0,15/09/2024,206850.0,206850.0,45586.0,2376.0,5204.0,1340.0,,Sports Car,Petrol
8348,https://www.sgcarmart.com/used_cars/info.php?ID=1323671&DL=3382\,VOLVO XC40 RECHARGE PURE ELECTRIC PLUS,203998.0,21120.0,25-Jan-2024,9805.0,SUV,1912.0,2023,98887.0,15/09/2024,,,112000.0,3564.0,,1992.0,1.0,,Electric
8349,https://www.sgcarmart.com/used_cars/info.php?ID=1327855&DL=3452\,NISSAN SYLPHY 1.6 CVT ABS D/AIRBAG 2WD 4DR,57800.0,11550.0,25-Aug-2014,116000.0,2014,742.0,Auto,,15/09/2024,15603.0,10603.0,,1825.0,1598.0,1205.0,1.0,Mid-Sized Sedan,Petrol
8350,https://www.sgcarmart.com/used_cars/info.php?ID=1331076&DL=2296\,MERCEDES BENZ GLA180 (R18 BI),37800.0,19140.0,05-Jan-2016,84000.0,2015,740.0,Auto,21598.0,15/09/2024,27630.0,25682.0,57301.0,396.0,1595.0,1435.0,2.0,SUV,Petrol
8351,https://www.sgcarmart.com/used_cars/info.php?ID=1325392&DL=3283\,TOYOTA C-HR HYBRID 1.8S CVT,47000.0,14350.0,23-Oct-2017,80000.0,SUV,974.0,2017,18450.0,15/09/2024,,,49012.0,1188.0,1797.0,1440.0,1.0,,Petrol-Electric
8352,https://www.sgcarmart.com/used_cars/info.php?ID=1329133&DL=3795\,MERCEDES BENZ E250 AVG (R18 LED),114800.0,21450.0,04-Apr-2018,110000.0,2018,1202.0,Auto,65276.0,15/09/2024,58503.0,77306.0,42322.0,1188.0,1991.0,1615.0,1.0,Luxury Sedan,Petrol
8353,https://www.sgcarmart.com/used_cars/info.php?ID=1241121&DL=1106\,PEUGEOT 308 SW ALLURE PURETECH 1.2 A/T 2WD,48399.0,13460.0,29-Nov-2017,58269.0,2017,508.0,Auto,21872.0,15/09/2024,20424.0,10594.0,46791.0,1188.0,1199.0,1190.0,2.0,Hatchback,Petrol
8354,https://www.sgcarmart.com/used_cars/info.php?ID=1333512&DL=3597\,B.M.W. 420I COUPE AT D/AB SR HID NAV,77000.0,17860.0,07-Jan-2014,69529.0,2013,1331.0,Auto,56165.0,15/09/2024,44079.0,48711.0,65121.0,1584.0,1997.0,1450.0,3.0,Sports Car,Petrol
8355,https://www.sgcarmart.com/used_cars/info.php?ID=1316015&DL=3451\,MITSUBISHI OUTLANDER 2.0 CVT,92888.0,16950.0,18-Jun-2019,54888.0,2019,1210.0,Auto,37418.0,15/09/2024,23238.0,24534.0,42564.0,1584.0,1998.0,1480.0,2.0,SUV,Petrol
8356,https://www.sgcarmart.com/used_cars/info.php?ID=1296512&DL=4327\,MERCEDES BENZ G63 AMG 4MATIC AUTO,688800.0,85530.0,10-May-2021,13500.0,2020,3922.0,Auto,211228.0,15/09/2024,148975.0,240155.0,46790.0,2376.0,3982.0,2560.0,1.0,SUV,Petrol
8357,https://www.sgcarmart.com/used_cars/info.php?ID=1335711&DL=3597\,SUZUKI SWIFT 1.0T GLX AT,67000.0,12820.0,13-May-2019,73916.0,2019,392.0,Auto,22604.0,15/09/2024,14554.0,14554.0,26659.0,1584.0,998.0,940.0,2.0,Hatchback,Petrol
8358,https://www.sgcarmart.com/used_cars/info.php?ID=1334359&DL=3597\,TOYOTA HARRIER M GRADE,102000.0,19620.0,04-Jan-2019,71302.0,2018,1210.0,Auto,37933.0,15/09/2024,30806.0,35129.0,31001.0,1584.0,1998.0,1695.0,1.0,SUV,Petrol
8359,https://www.sgcarmart.com/used_cars/info.php?ID=1311779&DL=4074\,B.M.W. 116D 5DR HATCH DSC LED,55000.0,16940.0,25-Jul-2017,262000.0,Hatchback,1082.0,2017,20513.0,15/09/2024,,,44002.0,792.0,1496.0,1350.0,2.0,,Diesel
8360,https://www.sgcarmart.com/used_cars/info.php?ID=1334423&DL=3518\,CHEVROLET ORLANDO 1.4AT TURBO,,,26-May-2017,,2017,604.0,Auto,,15/09/2024,15780.0,15780.0,55000.0,792.0,1362.0,1650.0,2.0,MPV,Petrol
8361,https://www.sgcarmart.com/used_cars/info.php?ID=1333031&DL=3597\,MERCEDES BENZ CLA180 COUPE URBAN (R18 LED),60000.0,18090.0,18-Apr-2017,74580.0,2016,740.0,Auto,28377.0,15/09/2024,28165.0,26431.0,48401.0,792.0,1595.0,1430.0,2.0,Luxury Sedan,Petrol
8362,https://www.sgcarmart.com/used_cars/info.php?ID=1334879&DL=3163\,AUDI Q3 1.4 TFSI S TRONIC (17\,138000.0,19490.0,29-Dec-2020,90000.0,2020,624.0,Auto,51444.0,15/09/2024,27754.0,30856.0,45012.0,2376.0,1395.0,1545.0,2.0,SUV,Petrol
8363,https://www.sgcarmart.com/used_cars/info.php?ID=1333611&DL=2049\,HONDA STREAM 1.8X A,35800.0,10160.0,25-Mar-2008,113000.0,2008,1467.0,Auto,15854.0,15/09/2024,17672.0,18041.0,44998.0,1188.0,1799.0,1350.0,4.0,MPV,Petrol
8364,https://www.sgcarmart.com/used_cars/info.php?ID=1327267&DL=3718\,B.M.W. I3 94AH REX LED NAV,63800.0,16350.0,28-Sep-2017,29888.0,Hatchback,948.0,2017,33399.0,15/09/2024,,,49189.0,1098.0,647.0,1365.0,1.0,,Petrol-Electric
8365,https://www.sgcarmart.com/used_cars/info.php?ID=1265107&DL=2029\,HONDA SHUTTLE 1.5G CVT SENSING,106800.0,14340.0,15-Dec-2021,,2019,682.0,Auto,36991.0,15/09/2024,20459.0,5643.0,45189.0,2772.0,1496.0,1130.0,1.0,Stationwagon,Petrol
8366,https://www.sgcarmart.com/used_cars/info.php?ID=1316226&DL=1034\,TOYOTA C-HR HYBRID 1.8 ICON CVT,59800.0,17940.0,12-Sep-2017,,SUV,976.0,2017,22073.0,15/09/2024,,,49000.0,792.0,1798.0,1455.0,2.0,,Petrol-Electric
8367,https://www.sgcarmart.com/used_cars/info.php?ID=1319012&DL=3730\,MERCEDES BENZ GLC250D 4MATIC COUPE AUTO,92088.0,24860.0,17-Jan-2017,79000.0,SUV,2038.0,2016,53610.0,15/09/2024,,,54901.0,792.0,2143.0,1845.0,1.0,,Diesel
8368,https://www.sgcarmart.com/used_cars/info.php?ID=1317516&DL=2446\,TOYOTA HARRIER ELEGANCE 2.0 CVT,63000.0,17250.0,14-Jun-2017,103000.0,2016,1196.0,Auto,33363.0,15/09/2024,31699.0,31379.0,53001.0,792.0,1986.0,1610.0,1.0,SUV,Petrol
8369,https://www.sgcarmart.com/used_cars/info.php?ID=1333889&DL=2728\,NISSAN SYLPHY 1.6 CVT,50800.0,12900.0,27-Dec-2017,42925.0,2017,742.0,Auto,23569.0,15/09/2024,16987.0,16987.0,38200.0,1188.0,1598.0,1205.0,1.0,Mid-Sized Sedan,Petrol
8370,https://www.sgcarmart.com/used_cars/info.php?ID=1328968&DL=2817\,NISSAN NOTE 1.2 DIG-S CVT 2WD LED,17800.0,11190.0,28-Jan-2016,112000.0,2015,508.0,Auto,9763.0,15/09/2024,13923.0,5000.0,51301.0,396.0,1198.0,1081.0,2.0,Hatchback,Petrol
8371,https://www.sgcarmart.com/used_cars/info.php?ID=1335387&DL=4717\,KIA CERATO 1.6(A) EX,65800.0,12300.0,17-Jun-2019,26600.0,2018,238.0,Auto,14999.0,15/09/2024,14636.0,14636.0,10000.0,1584.0,1591.0,1287.0,1.0,Mid-Sized Sedan,Petrol
8372,https://www.sgcarmart.com/used_cars/info.php?ID=1326139&DL=3382\,B.M.W. 116D 5DR HATCHBACK DSC LED,32998.0,13890.0,26-Sep-2016,96474.0,Hatchback,1082.0,2016,15930.0,15/09/2024,,,50000.0,732.0,1496.0,1350.0,2.0,,Diesel
8373,https://www.sgcarmart.com/used_cars/info.php?ID=1301847&DL=3089\,VOLKSWAGEN GOLF TSI TL,60800.0,13500.0,31-Jul-2018,33000.0,2018,392.0,Auto,23723.0,15/09/2024,17008.0,17008.0,32699.0,1188.0,999.0,1257.0,2.0,Hatchback,Petrol
8374,https://www.sgcarmart.com/used_cars/info.php?ID=1332058&DL=4604\,MERCEDES BENZ B180 STYLE (R16 LED),29500.0,14690.0,02-Dec-2015,107000.0,2015,740.0,Auto,19801.0,15/09/2024,26023.0,23433.0,57089.0,396.0,1595.0,1425.0,4.0,Hatchback,Petrol
8375,https://www.sgcarmart.com/used_cars/info.php?ID=1315526&DL=2192\,AUDI A6 1.8 TFSI ULTRA (PI) (NAV),73000.0,17830.0,31-Jul-2017,88803.0,2017,976.0,Auto,40530.0,15/09/2024,40444.0,43622.0,50001.0,792.0,1798.0,1645.0,1.0,Luxury Sedan,Petrol
8376,https://www.sgcarmart.com/used_cars/info.php?ID=1298376&DL=2547\,VOLKSWAGEN JETTA 1.4 TSI AT 1622G5,50800.0,11000.0,29-Apr-2014,139000.0,2013,682.0,Auto,36252.0,15/09/2024,18891.0,8891.0,39241.0,1584.0,1390.0,1417.0,1.0,Mid-Sized Sedan,Petrol
8377,https://www.sgcarmart.com/used_cars/info.php?ID=1313593&DL=4670\,HONDA SHUTTLE HYBRID 1.5 AUTO,75800.0,14430.0,05-Jul-2019,78000.0,Stationwagon,682.0,2019,28007.0,15/09/2024,,,39400.0,1584.0,1496.0,1190.0,1.0,,Petrol-Electric
8378,https://www.sgcarmart.com/used_cars/info.php?ID=1295558&DL=3160\,MITSUBISHI ATTRAGE 1.2 CVT,47150.0,11010.0,05-Oct-2018,78500.0,2018,506.0,Auto,14853.0,15/09/2024,13581.0,5000.0,28000.0,1464.0,1193.0,940.0,1.0,Mid-Sized Sedan,Petrol
8379,https://www.sgcarmart.com/used_cars/info.php?ID=1323642&DL=1127\,MAZDA MAZDA5 WAGON 2.0 AT EU6,57500.0,14920.0,28-Dec-2017,73600.0,2017,1210.0,Auto,26525.0,15/09/2024,17074.0,17074.0,47002.0,1188.0,1998.0,1532.0,2.0,MPV,Petrol
8380,https://www.sgcarmart.com/used_cars/info.php?ID=1271676&DL=1090\,CITROEN C4 1.2 PURETECH EAT6,35000.0,10830.0,07-Jul-2017,86000.0,2016,508.0,Auto,17562.0,15/09/2024,19257.0,9257.0,42801.0,792.0,1199.0,1240.0,2.0,SUV,Petrol
8381,https://www.sgcarmart.com/used_cars/info.php?ID=1334657&DL=3283\,TESLA MODEL 3 RWD,182800.0,19000.0,22-Aug-2023,13000.0,Luxury,2135.0,2023,117136.0,15/09/2024,,,122110.0,3168.0,,1760.0,2.0,,Electric
8382,https://www.sgcarmart.com/used_cars/info.php?ID=1333163&DL=2953\,AUDI Q5 SPORT 2.0 TFSI QU S TRONIC,139800.0,23280.0,31-Jul-2019,60000.0,2019,1194.0,Auto,57637.0,15/09/2024,43358.0,52702.0,42564.0,1584.0,1984.0,1795.0,1.0,SUV,Petrol
8383,https://www.sgcarmart.com/used_cars/info.php?ID=1333912&DL=1163\,HYUNDAI GETZ1.1 5M,35800.0,8670.0,12-Nov-2008,130000.0,2008,663.0,Manual,12504.0,15/09/2024,7890.0,7890.0,30284.0,1584.0,1086.0,1122.0,1.0,Hatchback,Petrol
8384,https://www.sgcarmart.com/used_cars/info.php?ID=1335296&DL=3570\,MERCEDES BENZ E200 AVG (R18 LED),,,03-Apr-2017,,2017,1202.0,Auto,,15/09/2024,52579.0,66643.0,52807.0,792.0,1991.0,1605.0,1.0,Luxury Sedan,Petrol
8385,https://www.sgcarmart.com/used_cars/info.php?ID=1313185&DL=4108\,OPEL ASTRA ST 1.4 AT,71800.0,12730.0,03-Jun-2019,67000.0,2017,626.0,Auto,32491.0,15/09/2024,22515.0,23521.0,33989.0,1584.0,1399.0,1265.0,2.0,Stationwagon,Petrol
8386,https://www.sgcarmart.com/used_cars/info.php?ID=1282734&DL=1013\,MERCEDES BENZ V260 AVG L,177800.0,26220.0,25-Mar-2020,65000.0,2019,1202.0,Auto,70425.0,15/09/2024,52179.0,65923.0,37989.0,1980.0,1991.0,2460.0,1.0,MPV,Petrol
8387,https://www.sgcarmart.com/used_cars/info.php?ID=1312749&DL=3712\,HONDA ODYSSEY 2.4 EX-S CVT,89000.0,20220.0,10-May-2018,76080.0,2018,1630.0,Auto,33498.0,15/09/2024,27448.0,30428.0,38039.0,1188.0,2356.0,1776.0,1.0,MPV,Petrol
8388,https://www.sgcarmart.com/used_cars/info.php?ID=1260599&DL=1094\,MERCEDES BENZ GLA200 SE AUTO,81800.0,20010.0,29-Nov-2017,108584.0,2017,740.0,Auto,41398.0,15/09/2024,34580.0,35412.0,57390.0,1188.0,1595.0,1435.0,1.0,SUV,Petrol
8389,https://www.sgcarmart.com/used_cars/info.php?ID=1304397&DL=2563\,B.M.W. M135I XDRIVE LED HL,189888.0,24160.0,22-Apr-2021,36000.0,2020,1210.0,Auto,86023.0,15/09/2024,49178.0,60850.0,61190.0,2376.0,1998.0,1525.0,3.0,Sports Car,Petrol
8390,https://www.sgcarmart.com/used_cars/info.php?ID=1304328&DL=4098\,MERCEDES BENZ A200 FL STYLE (R17 HLG),46888.0,15690.0,09-Jan-2017,110000.0,2016,740.0,Auto,25677.0,15/09/2024,24363.0,21109.0,56206.0,792.0,1595.0,1395.0,1.0,Hatchback,Petrol
8391,https://www.sgcarmart.com/used_cars/info.php?ID=1301540&DL=2410\,MERCEDES BENZ C200 M-HYBRID SPORT,133800.0,21890.0,02-Oct-2019,98000.0,Luxury,684.0,2018,53159.0,15/09/2024,,,37912.0,1830.0,1497.0,1505.0,1.0,,Petrol-Electric
8392,https://www.sgcarmart.com/used_cars/info.php?ID=1287507&DL=4731\,AUDI A4 2.0 TFSI S TRONIC,141988.0,17920.0,29-Jun-2021,35000.0,Luxury,1194.0,2020,68552.0,15/09/2024,,,56032.0,2376.0,1984.0,1515.0,2.0,,Petrol-Electric
